"season","teamid","off","def"
"C",575,-1.59259259259259,12.7407407407407
"C",576,-0.397959183673469,0.459183673469388
"C",577,19.9583766909469,-2.13839750260146
"C",578,-1.91888888888889,3.31444444444444
"C",579,0.56,-0.44
"C",580,-2.2176,3.9424
"C",581,3.12627551020408,-1.48086734693878
"C",582,-1.75295857988166,1.28550295857988
"C",583,-0.705621301775148,1.33284023668639
"C",585,-2.71074380165289,4.74380165289256
"C",586,-1.152,2.048
"C",587,0.998810939357907,-1.07015457788347
"C",588,6.95918367346939,-1.89795918367347
"C",589,-0.460905349794239,0.576131687242798
"C",590,-3.08431952662722,12.9541420118343
"C",592,1.35714285714286,-1.35714285714286
"C",593,-1.69770408163265,2.62372448979592
"C",594,5.94292508917955,-2.26397146254459
"C",595,1.24666666666667,-0.953333333333333
"C",596,-1.58024691358025,5.53086419753086
"C",597,2.80932784636488,-1.93141289437586
"C",598,-1.83264746227709,4.35253772290809
"C",599,4.3359375,-1.4453125
"C",600,-2.0496,5.2704
"C",602,-1.88888888888889,3.77777777777778
"C",603,1.40877914951989,-1.51714677640604
"C",604,1.88444444444444,-1.64888888888889
"C",605,1.88461538461538,-1.61538461538462
"C",606,2.45555555555556,-1.87777777777778
"C",607,6.41666666666667,-2.75
"C",608,-1.5232,1.1968
"C",610,-1.69822485207101,1.45562130177515
"C",611,0.0414201183431953,-0.0355029585798817
"C",612,0.096,-0.104
"C",613,4.74348422496571,-1.99725651577503
"C",615,1.26530612244898,-0.948979591836735
"C",616,-2.16049382716049,6.17283950617284
"C",617,-2.90011890606421,6.44470868014269
"C",619,-2.28571428571429,5.71428571428571
"C",620,0.7072,-0.6528
"C",621,-2.776,11.104
"C",622,7.63511659807956,-1.73525377229081
"C",623,4.55567117585848,-1.8636836628512
"C",624,6.42474489795918,-1.39668367346939
"C",625,2.40666666666667,-1.39333333333333
"C",626,1.66803840877915,-1.14677640603567
"C",627,9.2528616024974,-1.77939646201873
"C",628,7.74910820451843,-4.07847800237812
"C",629,-1.60879904875149,2.63258026159334
"C",632,-0.384,0.416
"C",633,-1.50342935528121,3.57064471879287
"C",634,-2.32638888888889,3.25694444444444
"C",635,-1.50891632373114,2.19478737997257
"C",636,14.4375,-1.3125
"C",637,4.18494897959184,-2.70790816326531
"C",639,-1.81069958847737,2.63374485596708
"C",640,11.4775022956841,-1.58310376492195
"C",641,-2.25925925925926,4.51851851851852
"C",642,2.46449704142012,-1.30473372781065
"C",643,0.356718192627824,-0.332936979785969
"C",644,-2.6368,5.6032
"C",645,-2.15363511659808,3.66117969821674
"C",647,-1.99762187871581,3.79548156956005
"C",648,3.16836734693878,-1.76020408163265
"C",650,0.625514403292181,-0.781893004115226
"C",651,-0.421875,0.703125
"C",652,-2.06447187928669,5.89849108367627
"C",653,-1.14677640603567,1.66803840877915
"C",654,-1.68639053254438,1.96745562130178
"C",655,-1.57396449704142,3.54142011834319
"C",657,-1.912,7.648
"C",658,-1.59809750297265,2.26397146254459
"C",659,-1.44515306122449,2.23341836734694
"C",660,3.19132653061225,-1.77295918367347
"C",661,-1.296,2.304
"C",662,4.56361474435196,-2.40190249702735
"C",663,3.40894901144641,-1.62330905306972
"C",664,-2.0928,6.6272
"C",665,-1.59259259259259,3.18518518518519
"C",666,1.14128943758573,-0.784636488340192
"C",667,-1.3125,9.1875
"C",668,3.18518518518519,-1.59259259259259
"C",669,0.959183673469388,-0.719387755102041
"C",670,6.84495317377732,-2.38085327783559
"C",671,7.62688614540466,-2.66941015089163
"C",672,3.4816,-1.9584
"C",673,1.51666666666667,-1.51666666666667
"C",674,10.1301020408163,-2.76275510204082
"C",675,1.26516052318668,-1.35552913198573
"C",676,-0.212278876170656,0.174817898022893
"C",677,-1.6352,4.2048
"C",678,1.90625,-1.90625
"C",679,-1.7997256515775,10.3484224965706
"C",680,-0.106995884773663,0.11522633744856
"C",681,4.17009602194787,-2.86694101508916
"C",682,-1.30473372781065,10.0029585798817
"C",683,-2.15816326530612,2.87755102040816
"C",685,-1.89300411522634,6.62551440329218
"C",686,0.338820301783265,-0.364883401920439
"C",687,13.1391200951249,-1.51605231866825
"C",690,-0.7344,1.3056
"C",692,4.01097393689986,-2.35939643347051
"C",693,-1.9712,5.0688
"C",695,1.06666666666667,-0.933333333333333
"C",696,-2.63894139886578,12.5349716446125
"C",698,2.10197710718002,-1.15608740894901
"C",699,0.0411522633744856,-0.0329218106995885
"C",700,-1.98372781065089,3.74704142011834
"C",701,7.84555555555556,-2.38777777777778
"C",702,2.13991769547325,-1.7119341563786
"C",703,1.17283950617284,-0.938271604938272
"C",704,0.998628257887517,-0.927297668038409
"C",705,1.38271604938272,-0.691358024691358
"C",707,-2.104,8.416
"C",708,15.2341597796143,-1.52341597796143
"C",711,-2.67751479289941,11.2455621301775
"C",712,-0.625,0.625
"C",713,9.13461538461538,-3.36538461538462
"C",714,-0.425240054869684,0.722908093278464
"C",715,-1.20713305898491,2.05212620027435
"C",716,-1.0032,1.2768
"C",717,-0.356652949245542,0.384087791495199
"C",719,-2.59615384615385,10.9038461538462
"C",720,-1.84,5.06
"C",721,4.37044745057232,-2.08116545265349
"C",722,7.80658436213992,-2.23045267489712
"C",723,-0.872448979591837,1.16326530612245
"C",724,3.48,-2.32
"C",725,-0.606310013717421,0.652949245541838
"C",726,-0.46639231824417,0.792866941015089
"C",727,6.70759625390219,-2.74401664932362
"C",728,1.29369797859691,-0.91319857312723
"C",729,2.24279835390947,-1.79423868312757
"C",730,2.4718792866941,-1.45404663923182
"C",731,-1.34293552812071,1.95336076817558
"C",732,-2.30902777777778,3.23263888888889
"C",733,-0.6875,0.6875
"C",734,-3.10650887573965,4.97041420118343
"C",736,15.4955621301775,-0.619822485207101
"C",737,-0.309155766944114,0.380499405469679
"C",738,8.73829201101928,-2.35261707988981
"C",740,3.96745562130178,-1.76331360946746
"C",741,4.32666666666667,-1.57333333333333
"C",742,-1.45404663923182,6.39780521262003
"C",743,6.87990487514863,-2.18906064209275
"C",744,3.50617283950617,-1.75308641975309
"C",745,-1.65680473372781,4.49704142011834
"C",746,1.31510107015458,-1.4090368608799
"C",747,4.1530612244898,-1.13265306122449
"C",749,-0.231866825208086,0.285374554102259
"C",751,-1.58431952662722,2.99260355029586
"C",752,0.288,-0.312
"C",753,-0.85207100591716,0.994082840236686
"C",754,-1.9917695473251,2.48971193415638
"C",755,5.08323424494649,-2.67538644470868
"C",756,-1.97041420118343,15.1065088757396
"C",757,-1.49305555555556,5.67361111111111
"C",758,3.375,-1.875
"C",761,-1.63888888888889,8.19444444444444
"C",762,-0.515625,0.609375
"C",764,-0.589285714285714,0.589285714285714
"C",765,-2.9088,5.1712
"C",766,1.90011890606421,-1.34126040428062
"C",767,3.26474622770919,-1.92043895747599
"C",768,8.84362139917696,-2.52674897119342
"C",769,3.16888888888889,-0.964444444444445
"C",771,-0.264444444444444,0.202222222222222
"C",772,5.177734375,-2.353515625
"C",773,2.1888,-2.3712
"C",774,-1.696,6.784
"C",775,0.601456815816857,-0.49531737773153
"C",776,0.724852071005917,-0.621301775147929
"C",777,1.63313609467456,-1.0207100591716
"C",778,3.31333333333333,-1.42
"C",779,-1.52933673469388,2.36352040816327
"C",780,3.34339229968782,-1.59209157127992
"C",781,-1.712,2.568
"C",782,-0.987654320987654,2.34567901234568
"C",783,9.83947681331748,-1.5743162901308
"C",784,-1.68402777777778,2.35763888888889
"C",786,3.2109375,-1.0703125
"C",788,17.207075962539,-3.30905306971904
"C",789,4.49464922711058,-1.71224732461356
"C",790,3.9030612244898,-1.56122448979592
"C",791,-1.47873799725652,2.15089163237311
"C",792,-3.13991769547325,8.97119341563786
"C",793,-0.874089490114464,1.06139438085328
"C",794,-0.604938271604938,1.72839506172839
"C",795,1.51440329218107,-1.04115226337449
"C",796,-0.624142661179698,0.672153635116598
"C",797,-2.8491124260355,9.49704142011834
"C",798,2.34023668639053,-2.00591715976331
"C",799,-0.653061224489796,1.63265306122449
"C",800,-3.1488,9.9712
"C",801,-1.39833531510107,4.39476813317479
"C",802,1.94,-1.29333333333333
"C",803,-2.15637860082305,17.2510288065844
"C",804,-0.452653485952133,0.482830385015609
"C",805,2.24765868886576,-1.23621227887617
"C",807,-2.3968,6.1632
"C",809,1.64201183431953,-1.20414201183432
"C",810,2.12247324613555,-0.808561236623068
"C",811,0.642222222222222,-0.491111111111111
"C",812,-1.60714285714286,2.14285714285714
"C",813,-0.7216,0.9184
"C",814,1.65976331360947,-0.878698224852071
"C",815,-2.33035714285714,4.91964285714286
"C",816,0.422222222222222,-0.211111111111111
"C",817,1.56191467221644,-0.986472424557752
"C",818,-1.7219387755102,3.63520408163265
"C",819,-1.56927297668038,2.28257887517147
"C",820,2.304,-1.536
"C",821,11.6543209876543,-1.45679012345679
"C",822,4.42092746730083,-1.40665873959572
"C",824,-0.7744,0.9856
"C",825,-1.05612244897959,2.22959183673469
"C",826,4.51530612244898,-1.80612244897959
"C",827,3.04,-2.02666666666667
"C",828,2.37426035502959,-1.74112426035503
"C",829,-0.956004756242568,1.35434007134364
"C",830,-1.57666666666667,2.72333333333333
"C",831,-0.534979423868313,0.909465020576132
"C",832,-2.15798611111111,2.55034722222222
"C",833,-1.625,2.70833333333333
"C",834,-0.8064,0.6336
"C",835,-1.36741973840666,2.59809750297265
"C",836,7.07818930041152,-2.47736625514403
"C",838,-1.80612244897959,2.40816326530612
"C",839,-0.420918367346939,0.364795918367347
"C",840,1.11111111111111,-0.555555555555556
"C",841,-0.746227709190672,1.77229080932785
"C",842,0.384615384615385,-0.384615384615385
"C",843,6.63265306122449,-2.6530612244898
"C",844,2.57142857142857,-1.92857142857143
"C",845,-1.31687242798354,10.5349794238683
"C",846,-0.482830385015609,0.452653485952133
"C",847,5.34023668639053,-1.96745562130178
"C",848,-2.40451388888889,9.13715277777778
"C",849,-0.786680541103018,1.24557752341311
"C",850,-2.80208333333333,8.40625
"C",851,-1.95061728395062,3.90123456790123
"C",852,3.22189349112426,-1.43195266272189
"C",853,11.5624256837099,-3.67895362663496
"C",854,-1.2848,1.6352
"C",855,3.82716049382716,-1.91358024691358
"D",502,-1.98487712665406,4.53686200378072
"D",503,2.6405325443787,-1.39792899408284
"D",504,-0.247658688865765,0.203954214360042
"D",505,-2.624,5.576
"D",506,-1.8432,3.2768
"D",508,6.62244897959184,-1.80612244897959
"D",509,-1.41272189349112,5.93343195266272
"D",510,3.35502958579882,-1.49112426035503
"D",511,5.69642857142857,-1.55357142857143
"D",512,0.336734693877551,-0.448979591836735
"D",513,-1.88757396449704,2.57396449704142
"D",514,-1.4048,16.1552
"D",515,4.8984375,-2.2265625
"D",516,3.5743162901308,-2.18430439952438
"D",517,-3.8016,12.0384
"D",518,18.27,-2.03
"D",519,-1.17695473251029,1.7119341563786
"D",520,0.11094674556213,-0.0813609467455621
"D",521,-1.56956004756243,7.53388822829964
"D",522,-0.9216,0.9984
"D",523,-1.34293552812071,1.95336076817558
"D",526,4.36224489795918,-1.74489795918367
"D",527,-2,7
"D",528,-1.08641975308642,2.17283950617284
"D",529,2.96159122085048,-1.74211248285322
"D",530,1.08418367346939,-0.701530612244898
"D",531,-1.80473372781065,9.92603550295858
"D",533,1.30589849108368,-1.21262002743484
"D",534,-2.22448979591837,13.3469387755102
"D",535,2.78240190249703,-1.25208085612366
"D",536,-0.704081632653061,0.938775510204082
"D",537,-1.3392,2.3808
"D",538,-1.1376,2.0224
"D",539,2.25510204081633,-1.45918367346939
"D",540,-2.7810650887574,6.25739644970414
"D",541,-1.25514403292181,1.00411522633745
"D",543,-1.57142857142857,1.57142857142857
"D",544,1.85848074921956,-1.17377731529657
"D",545,-2.0448,3.6352
"D",546,2.53515625,-1.15234375
"D",547,0.807692307692308,-0.692307692307692
"D",548,-2.26748971193416,18.1399176954733
"D",549,10.9843912591051,-2.11238293444329
"D",550,-2.36294896030246,8.50661625708885
"D",551,3.22829964328181,-3.01307966706302
"D",552,-0.923076923076923,1.07692307692308
"D",553,-2.21354166666667,8.41145833333333
"D",554,12.4142661179698,-0.993141289437586
"D",555,-0.410150891632373,0.441700960219479
"D",556,2.04444444444444,-1.78888888888889
"D",557,3.52662721893491,-2.20414201183432
"D",558,-2.625,5.25
"D",559,15.6488888888889,-1.11777777777778
"D",560,0.0535077288941736,-0.0499405469678954
"D",561,-0.848,1.272
"D",562,5.9179548156956,-2.25445897740785
"D",564,-2.43195266272189,2.83727810650888
"D",565,1.31687242798354,-1.05349794238683
"D",566,-2.04585798816568,15.6849112426035
"D",567,-1.4768,1.3632
"D",568,3.0912,-2.4288
"D",569,-0.0841836734693878,0.130102040816327
"D",570,8.47222222222222,-1.69444444444444
"D",571,-2.21597633136095,6.01479289940828
"D",572,-2.20850480109739,3.75445816186557
"D",573,0.667063020214031,-0.470868014268728
"D",574,8.0969387755102,-1.76020408163265
"D",575,-2.46301775147929,4.65236686390532
"D",576,3.54340071343639,-1.59453032104637
"D",577,24.653810835629,-0.770431588613407
"D",578,-1.72290809327846,9.90672153635117
"D",579,-1.31632653061224,1.75510204081633
"D",580,-1.78402366863905,13.6775147928994
"D",581,-1.992,7.968
"D",582,-1.4976,3.1824
"D",583,-0.408284023668639,0.476331360946745
"D",585,-3.58333333333333,7.16666666666667
"D",586,0.11094674556213,-0.0813609467455621
"D",587,2.05333333333333,-0.88
"D",588,-0.724279835390946,1.05349794238683
"D",589,-1.30041152263374,1.62551440329218
"D",590,-2.208,8.832
"D",592,7.4234693877551,-2.96938775510204
"D",593,-1.45333333333333,2.18
"D",594,-0.0309155766944114,0.0380499405469679
"D",595,-1.18444444444444,1.54888888888889
"D",596,-1.56378600823045,1.95473251028807
"D",597,2.78876170655567,-1.53381893860562
"D",598,-1.29766803840878,1.88751714677641
"D",599,4.59183673469388,-1.83673469387755
"D",600,-1.66420118343195,3.14349112426035
"D",602,4.17857142857143,-2.32142857142857
"D",603,1.01545778834721,-1.08799048751486
"D",604,0.89179548156956,-0.832342449464923
"D",605,1.75029726516052,-1.42211652794293
"D",606,-2.46666666666667,2.46666666666667
"D",607,11.2,-2.8
"D",608,-2.13168724279835,7.46090534979424
"D",610,-1.40466392318244,3.3360768175583
"D",611,-3.01783264746228,4.38957475994513
"D",612,0.096,-0.104
"D",613,-1.72189349112426,5.7396449704142
"D",614,-1.58024691358025,5.53086419753086
"D",615,4.45666666666667,-1.91
"D",616,-2.34319526627219,7.81065088757396
"D",617,-2.93552812071331,4.99039780521262
"D",619,-1.22359396433471,15.2949245541838
"D",620,1.12,-0.88
"D",621,-2.072,8.288
"D",622,-2.10714285714286,6.32142857142857
"D",623,-0.560546875,0.720703125
"D",624,0.516129032258065,-0.483870967741935
"D",625,4.3828125,-1.9921875
"D",626,2.20164609053498,-1.76131687242798
"D",627,0.659928656361475,-0.615933412604043
"D",628,2.59259259259259,-1.2962962962963
"D",629,-0.133174791914388,0.14268727705113
"D",631,-1.37573964497041,2.20118343195266
"D",632,-0.761316872427984,0.609053497942387
"D",633,-1.632,2.448
"D",634,-2.30208333333333,6.90625
"D",635,3.29218106995885,-2.26337448559671
"D",636,4.92333333333333,-2.11
"D",637,3.08428720083247,-1.94797086368366
"D",639,3.83127572016461,-1.09465020576132
"D",640,10.0091827364555,-3.20293847566575
"D",641,-1.07780612244898,1.24362244897959
"D",642,4.06035665294925,-1.42112482853224
"D",643,2.24112426035503,-1.64349112426035
"D",644,-1.90532544378698,10.4792899408284
"D",645,-1.14583333333333,12.6041666666667
"D",647,-1.82716049382716,2.28395061728395
"D",648,-1.82441700960219,3.10150891632373
"D",650,3.63520408163265,-1.7219387755102
"D",651,4.90249702734839,-2.58026159334126
"D",652,-2.5344,4.5056
"D",653,0.397959183673469,-0.459183673469388
"D",654,-2.06172839506173,4.12345679012346
"D",655,-1.11934156378601,1.39917695473251
"D",657,4.22222222222222,-2.11111111111111
"D",658,-1.3443072702332,5.91495198902606
"D",659,0.877551020408163,-0.658163265306122
"D",660,0.0998810939357907,-0.107015457788347
"D",661,2.352,-1.848
"D",662,15.1111111111111,-3.02222222222222
"D",663,0.202222222222222,-0.231111111111111
"D",664,-0.54719387755102,0.631377551020408
"D",665,-0.946502057613169,1.60905349794239
"D",666,0.0331632653061225,-0.038265306122449
"D",667,-2.8336,7.2864
"D",668,6.08928571428571,-1.66071428571429
"D",669,6.17360285374554,-1.96432818073722
"D",670,-1.23621227887617,1.9573361082206
"D",671,11.2910927456382,-1.55739210284665
"D",672,-1.4268727705113,2.71105826397146
"D",673,2.63511659807956,-1.55006858710562
"D",674,5.98,-3.98666666666667
"D",675,3.18359375,-1.91015625
"D",676,6.35204081632653,-2.54081632653061
"D",677,-1.43995243757432,4.52556480380499
"D",678,4.82222222222222,-2.41111111111111
"D",679,-1.496,5.984
"D",680,0.0173611111111111,-0.0243055555555556
"D",681,0.788461538461538,-0.788461538461538
"D",682,-1.57840236686391,2.15236686390533
"D",683,-2.53571428571429,2.53571428571429
"D",685,-1.07692307692308,1.07692307692308
"D",686,-0.124851367419738,0.116527942925089
"D",687,10.2268470343392,-1.96670135275754
"D",690,-1.4112426035503,4.70414201183432
"D",692,5.0688,-1.9712
"D",693,-1.33333333333333,1.66666666666667
"D",695,3.20291363163372,-2.31321540062435
"D",698,1.08740894901145,-0.68678459937565
"D",699,-2.3296,5.9904
"D",700,-2.05761316872428,11.8312757201646
"D",701,6.17481789802289,-2.1477627471384
"D",702,2.82164090368609,-1.07491082045184
"D",703,-1.46222222222222,1.67111111111111
"D",704,0.363852556480381,-0.256837098692033
"D",705,-1.06995884773663,1.33744855967078
"D",707,0.823045267489712,-0.658436213991769
"D",708,4.9366391184573,-1.85123966942149
"D",711,-2.28994082840237,12.594674556213
"D",712,-2.32142857142857,4.17857142857143
"D",713,6.43758573388203,-2.71056241426612
"D",714,-0.716049382716049,1.4320987654321
"D",715,1.74107142857143,-1.50892857142857
"D",716,-1.890625,3.15104166666667
"D",717,-0.86563614744352,0.927467300832343
"D",718,-2.784,4.176
"D",719,4.19753086419753,-2.46913580246914
"D",720,7.44328824141519,-2.58896982310094
"D",721,5.87395957193817,-3.09155766944114
"D",722,5.09157127991675,-2.42455775234131
"D",723,4.90634755463059,-1.70655567117586
"D",724,2.23341836734694,-1.44515306122449
"D",725,2.01923076923077,-1.48076923076923
"D",726,-0.5984,0.7616
"D",727,0,0
"D",728,9.16420118343195,-2.18195266272189
"D",729,1.23045267489712,-1.32510288065844
"D",730,0.869203329369798,-0.613555291319857
"D",731,-1.47777777777778,1.68888888888889
"D",732,-1.6576,4.2624
"D",733,1.1094674556213,-0.813609467455621
"D",734,-3.032,12.128
"D",736,6.66124260355029,-2.45414201183432
"D",737,0.0951248513674197,-0.0772889417360285
"D",738,2.03642039542144,-1.28616024973985
"D",739,-3.06508875739645,6.89644970414201
"D",740,2.87573964497041,-1.27810650887574
"D",741,2.75390625,-1.65234375
"D",742,3.12426035502959,-1.95266272189349
"D",743,0.637860082304527,-0.510288065843621
"D",744,0.428571428571429,-0.571428571428571
"D",745,0.869822485207101,-0.745562130177515
"D",746,3.14,-2.09333333333333
"D",747,-1.55102040816327,1.16326530612245
"D",749,1.04938271604938,-0.839506172839506
"D",751,-2.4912,4.4288
"D",752,8.32921810699588,-1.89300411522634
"D",753,2.7648,-1.5552
"D",754,-1.6704,12.2496
"D",755,-2.01426872770511,3.29607609988109
"D",756,-0.286694101508916,0.417009602194787
